,first,last,season_code,installment,brand,brand_season,year,total_houseguests,total_days,age,age_group,gender,oringal_race_ethnicity,race_ethnicity,latinx_hispanic,biracial,biracial_one,biracial_two,lgbts,person_with_disability,hometown,homestate,appearance,comeback_sequester,came_back,first_eviction_day,first_eviction_week,day_of_comeback_sequester_end,days_of_comeback_sequesters,weeks_of_comeback_sequester,made_jury,days_of_jury_sequester,final_eviction_day,final_eviction_week,days_in_game_including_sequester,total_days_in_game_excluding_sequester,weeks_in_game_including_sequester,weeks_in_game_excluding_sequester,afp,ejected,self_evicted,total_vetos,total_hoh,other_comp_wins,total_nominations,total_wins,final_placement,placement_rank_percent,name
95,Sheila,Kennedy,bbus9,9,winter,1,2008,16,81,45,40-somethings,female,white,white,no,no,,,non-lgbt,no,reseda,CA,1,no,no,77,11,,,,yes,4,77,12,81,77,11.57,11.0,no,no,no,0.0,1.0,0.0,5,1.0,3,0.19,Sheila Kennedy
96,Sharon,Obermueller,bbus9,9,winter,1,2008,16,81,23,20-somethings,female,white,white,no,no,,,non-lgbt,no,olathe,KS,1,yes,yes,3,0,7,4,0.571428571,yes,6,75,12,81,71,11.57,10.14,no,no,no,1.0,1.0,0.0,6,2.0,4,0.25,Sharon Obermueller
97,Natalie,Cunial,bbus9,9,winter,1,2008,16,81,28,20-somethings,female,white,white,no,no,,,non-lgbt,no,salem,OR,1,no,no,70,10,,,,yes,11,70,12,81,70,11.57,10.0,no,no,no,2.0,1.0,0.0,3,3.0,5,0.31,Natalie Cunial
98,James,Zinkand,bbus9,9,winter,1,2008,16,81,21,20-somethings,male,white,white,no,no,,,bisexual,no,sarasota,FL,1,yes,yes,35,5,35,0,0,yes,18,63,12,81,63,11.57,9.0,yes,no,no,3.0,2.0,0.0,4,5.0,6,0.38,James Zinkand
99,Joshua,Welch,bbus9,9,winter,1,2008,16,81,25,20-somethings,male,white,white,no,no,,,gay,no,dallas,TX,1,no,no,56,8,,,,yes,25,56,12,81,56,11.57,8.0,no,no,no,1.0,1.0,0.0,1,2.0,7,0.44,Joshua Welch
100,Chelsia,Hart,bbus9,9,winter,1,2008,16,81,21,20-somethings,female,white,white,no,no,,,non-lgbt,no,cedar falls,IA,1,no,no,49,7,,,,yes,32,49,12,81,49,11.57,7.0,no,no,no,1.0,1.0,0.0,2,2.0,8,0.5,Chelsia Hart
101,Matty,McDonald,bbus9,9,winter,1,2008,16,81,23,20-somethings,male,white,white,no,no,,,non-lgbt,no,charlestown,MA,1,no,no,42,6,,,,yes,39,42,12,81,42,11.57,6.0,no,no,no,2.0,0.0,0.0,3,2.0,9,0.56,Matty McDonald
102,Allison,Nichols,bbus9,9,winter,1,2008,16,81,28,20-somethings,female,white,white,no,no,,,non-lgbt,no,boston,MA,1,yes,no,28,4,35,7,1,no,0,28,4,28,28,4.0,4.0,no,no,no,0.0,0.0,0.0,2,0.0,10,0.63,Allison Nichols
103,Alex,Coladonato,bbus9,9,winter,1,2008,16,81,24,20-somethings,male,white,white,no,no,,,non-lgbt,no,staten island,NY,1,yes,no,21,3,35,14,2,no,0,21,3,21,21,3.0,3.0,no,no,no,0.0,1.0,0.0,1,1.0,11,0.69,Alex Coladonato
104,Amanda,Hensen,bbus9,9,winter,1,2008,16,81,23,20-somethings,female,white,white,no,no,,,non-lgbt,no,fidley,MN,1,yes,no,21,3,35,14,2,no,0,21,3,21,21,3.0,3.0,no,no,no,0.0,1.0,0.0,1,1.0,12,0.75,Amanda Hensen
105,Jen,Ditumo,bbus9,9,winter,1,2008,16,81,26,20-somethings,female,white,white,no,no,,,non-lgbt,no,columbus,OH,1,yes,no,14,2,35,21,3,no,0,14,2,14,14,2.0,2.0,no,no,no,0.0,0.0,0.0,1,0.0,13,0.81,Jen Ditumo
106,Parker,Somerville,bbus9,9,winter,1,2008,16,81,26,20-somethings,male,black,black,no,no,,,non-lgbt,no,northridge,CA,1,yes,no,14,2,35,21,3,no,0,14,2,14,14,2.0,2.0,no,no,no,0.0,0.0,0.0,1,0.0,14,0.88,Parker Somerville
107,Neil,Garcia,bbus9,9,winter,1,2008,16,81,29,20-somethings,male,latinx,other-latinx,yes,no,,,gay,no,los angeles,CA,1,no,no,7,1,,,,no,0,7,1,7,7,1.0,1.0,no,no,yes,0.0,0.0,0.0,0,0.0,15,0.94,Neil Garcia
108,Jacob,Heald,bbus9,9,winter,1,2008,16,81,23,20-somethings,male,white,white,no,no,,,non-lgbt,no,dallas,GA,1,yes,no,3,0,35,32,4.571428571,no,0,3,1,3,3,0.43,0.43,no,no,no,0.0,0.0,0.0,0,0.0,16,1.0,Jacob Heald
109,Dan,Gheesling,bbus10,10,regular,8,2008,13,71,24,20-somethings,male,white,white,no,no,,,non-lgbt,no,dearborn,MI,1,no,no,71,10,,,,final,0,71,11,71,71,10.14,10.14,no,no,no,2.0,3.0,0.0,1,5.0,1,0.08,Dan Gheesling
110,"Robert ""Memphis""",Garrett,bbus10,10,regular,8,2008,13,71,25,20-somethings,male,white,white,no,no,,,non-lgbt,no,los angeles,CA,1,no,no,71,10,,,,final,0,71,11,71,71,10.14,10.14,no,no,no,3.0,0.0,0.0,4,3.0,2,0.15,"Robert ""Memphis"" Garrett"
111,Jerry,MacDonald,bbus10,10,regular,8,2008,13,71,75,50+,male,white,white,no,no,,,non-lgbt,no,magnolia,TX,1,no,no,66,9,,,,yes,5,66,11,71,66,10.14,9.43,no,no,no,2.0,2.0,0.0,5,4.0,3,0.23,Jerry MacDonald
112,Keesha,Smith,bbus10,10,regular,8,2008,13,71,29,20-somethings,female,white,white,no,no,,,non-lgbt,no,burbank,CA,1,no,no,64,9,,,,yes,7,64,11,71,64,10.14,9.14,yes,no,no,1.0,2.0,0.0,3,3.0,4,0.31,Keesha Smith
113,Renny,Martyn,bbus10,10,regular,8,2008,13,71,53,50+,female,white,white,no,no,,,non-lgbt,no,new orleans,LA,1,no,no,59,8,,,,yes,12,59,11,71,59,10.14,8.43,no,no,no,0.0,1.0,0.0,2,1.0,5,0.38,Renny Martyn
114,"Bryan ""Ollie""",Ollie,bbus10,10,regular,8,2008,13,71,27,20-somethings,male,black,black,no,no,,,non-lgbt,no,bloomington,MN,1,no,no,52,7,,,,yes,19,52,11,71,52,10.14,7.43,no,no,no,0.0,0.0,0.0,1,0.0,6,0.46,"Bryan ""Ollie"" Ollie"
115,Michelle,Costa,bbus10,10,regular,8,2008,13,71,28,20-somethings,female,portuguese,portuguese,no,no,,,non-lgbt,no,cumberland,RI,1,no,no,52,7,,,,yes,19,52,11,71,52,10.14,7.43,no,no,no,1.0,1.0,0.0,1,2.0,7,0.54,Michelle Costa
116,April,Dowling,bbus10,10,regular,8,2008,13,71,30,30-somethings,female,white,white,no,no,,,non-lgbt,no,higley,AZ,1,no,no,45,6,,,,yes,26,45,11,71,45,10.14,6.43,no,no,no,0.0,1.0,0.0,1,1.0,8,0.62,April Dowling
117,Libra,Thompson,bbus10,10,regular,8,2008,13,71,31,30-somethings,female,black,black,no,no,,,non-lgbt,no,spring,TX,1,no,no,38,5,,,,yes,33,38,11,71,38,10.14,5.43,no,no,no,0.0,0.0,0.0,1,0.0,9,0.69,Libra Thompson
118,Jessie,Godderz,bbus10,10,regular,8,2008,13,71,22,20-somethings,male,white,white,no,no,,,non-lgbt,no,huntington beach,CA,1,no,no,31,4,,,,no,0,31,5,31,31,4.43,4.43,no,no,no,1.0,1.0,0.0,3,2.0,10,0.77,Jessie Godderz
119,Angie,Swindell,bbus10,10,regular,8,2008,13,71,29,20-somethings,female,asian,asian,no,no,,,non-lgbt,no,orlando,FL,1,no,no,24,3,,,,no,0,24,4,24,24,3.43,3.43,no,no,no,0.0,0.0,0.0,1,0.0,11,0.85,Angie Swindell
120,Steven,Daigle,bbus10,10,regular,8,2008,13,71,35,30-somethings,male,white,white,no,no,,,gay,no,dallas,TX,1,no,no,16,2,,,,no,0,16,3,16,16,2.29,2.29,no,no,no,0.0,0.0,0.0,1,0.0,12,0.92,Steven Daigle
121,Brian,Hart,bbus10,10,regular,8,2008,13,71,27,20-somethings,male,white,white,no,no,,,non-lgbt,no,san francisco,CA,1,no,no,9,1,,,,no,0,9,2,9,9,1.29,1.29,no,no,no,0.0,0.0,0.0,1,0.0,13,1.0,Brian Hart
122,Jordan,Lloyd,bbus11,11,regular,9,2009,13,73,22,20-somethings,female,white,white,no,no,,,non-lgbt,no,charlotte,NC,1,no,no,73,10,,,,final,0,73,11,73,73,10.43,10.43,no,no,no,1.0,2.0,0.0,3,3.0,1,0.08,Jordan Lloyd
123,Natalie,Martinez,bbus11,11,regular,9,2009,13,73,24,20-somethings,female,latinx,biracial-latinx,yes,yes,black,other-hispanic,non-lgbt,no,gilbert,AZ,1,no,no,73,10,,,,final,0,73,11,73,73,10.43,10.43,no,no,no,0.0,1.0,0.0,5,1.0,2,0.15,Natalie Martinez
124,Kevin,Campbell,bbus11,11,regular,9,2009,13,73,29,20-somethings,male,black/asian,biracial,no,yes,black,asian,gay,no,chula vista,CA,1,no,no,73,10,,,,yes,0,73,11,73,73,10.43,10.43,no,no,no,2.0,1.0,0.0,3,3.0,3,0.23,Kevin Campbell
125,Michele,Noonan,bbus11,11,regular,9,2009,13,73,27,20-somethings,female,white,white,no,no,,,bisexual,no,pasadena,CA,1,no,no,66,9,,,,yes,7,66,11,73,66,10.43,9.43,no,no,no,3.0,1.0,0.0,3,4.0,4,0.31,Michele Noonan
126,Jeff,Schroeder,bbus11,11,regular,9,2009,13,73,31,30-somethings,male,white,white,no,no,,,non-lgbt,no,norridge,IL,1,no,no,61,9,,,,yes,12,61,11,73,61,10.43,8.71,yes,no,no,3.0,1.0,0.0,2,4.0,5,0.38,Jeff Schroeder
127,Russell,Kairouz,bbus11,11,regular,9,2009,13,73,24,20-somethings,male,middle eastern,middle eastern,no,no,,,non-lgbt,no,walnut creek,CA,1,no,no,54,8,,,,yes,19,54,11,73,54,10.43,7.71,no,no,no,1.0,1.0,0.0,2,2.0,6,0.46,Russell Kairouz
128,Lydia,Tavera,bbus11,11,regular,9,2009,13,73,24,20-somethings,female,latinx,other-latinx,yes,no,,,bisexual,no,torrance,CA,1,no,no,47,7,,,,yes,26,47,11,73,47,10.43,6.71,no,no,no,0.0,0.0,0.0,4,0.0,7,0.54,Lydia Tavera
129,Chima,Simone,bbus11,11,regular,9,2009,13,73,32,30-somethings,female,black,black,no,no,,,non-lgbt,no,west hollywood,CA,1,no,no,42,6,,,,no,0,42,6,42,42,6.0,6.0,no,yes,no,0.0,1.0,0.0,2,1.0,8,0.62,Chima Simone
130,Jessie,Godderz,bbus11,11,regular,9,2009,13,73,23,20-somethings,male,white,white,no,no,,,non-lgbt,no,huntington beach,CA,2,no,no,40,6,,,,yes,33,40,11,73,40,10.43,5.71,no,no,no,0.0,2.0,0.0,1,2.0,9,0.69,Jessie Godderz
131,Ronnie,Talbott,bbus11,11,regular,9,2009,13,73,30,30-somethings,male,white,white,no,no,,,non-lgbt,no,belpre,OH,1,no,no,33,5,,,,no,0,33,5,33,33,4.71,4.71,no,no,no,0.0,1.0,0.0,1,1.0,10,0.77,Ronnie Talbott
132,Casey,Turner,bbus11,11,regular,9,2009,13,73,41,40-somethings,male,white,white,no,no,,,non-lgbt,no,st petersburg,FL,1,no,no,26,4,,,,no,0,26,4,26,26,3.71,3.71,no,no,no,0.0,0.0,0.0,1,0.0,11,0.85,Casey Turner
133,Laura,Crosby,bbus11,11,regular,9,2009,13,73,21,20-somethings,female,white,white,no,no,,,non-lgbt,no,atlanta,GA,1,no,no,19,3,,,,no,0,19,3,19,19,2.71,2.71,no,no,no,0.0,0.0,0.0,1,0.0,12,0.92,Laura Crosby
134,Braden,Bacha,bbus11,11,regular,9,2009,13,73,28,20-somethings,male,white,white,no,no,,,non-lgbt,no,santa monica,CA,1,no,no,12,2,,,,no,0,12,2,12,12,1.71,1.71,no,no,no,0.0,0.0,0.0,1,0.0,13,1.0,Braden Bacha
135,Hayden,Moss,bbus12,12,regular,10,2010,13,75,24,20-somethings,male,white,white,no,no,,,non-lgbt,no,tempe,AZ,1,no,no,75,11,,,,final,0,75,11,75,75,10.71,10.71,no,no,no,1.0,4.0,0.0,0,5.0,1,0.08,Hayden Moss
136,Lane,Elenburg,bbus12,12,regular,10,2010,13,75,24,20-somethings,male,white,white,no,no,,,non-lgbt,no,decatur,TX,1,no,no,75,11,,,,final,0,75,11,75,75,10.71,10.71,no,no,no,0.0,1.0,0.0,0,1.0,2,0.15,Lane Elenburg
137,Enzo,Palumbo,bbus12,12,regular,10,2010,13,75,32,30-somethings,male,white,white,no,no,,,non-lgbt,no,bayonne,NJ,1,no,no,75,11,,,,yes,0,75,11,75,75,10.71,10.71,no,no,no,1.0,0.0,0.0,0,1.0,3,0.23,Enzo Palumbo
138,Britney,Haynes,bbus12,12,regular,10,2010,13,75,22,20-somethings,female,white,white,no,no,,,non-lgbt,no,huntington,AK,1,no,no,67,10,,,,yes,8,67,11,75,67,10.71,9.57,yes,no,no,3.0,1.0,0.0,0,4.0,4,0.31,Britney Haynes
139,Ragan,Fox,bbus12,12,regular,10,2010,13,75,34,30-somethings,male,white,white,no,no,,,gay,no,west hollywood,CA,1,no,no,62,9,,,,yes,13,62,11,75,62,10.71,8.86,no,no,no,2.0,0.0,0.0,0,2.0,5,0.38,Ragan Fox
140,Brendon,Villegas,bbus12,12,regular,10,2010,13,75,30,30-somethings,male,latinx,biracial-latinx,yes,yes,white,other-hispanic,non-lgbt,no,riverside,CA,1,no,no,55,8,,,,yes,20,55,11,75,55,10.71,7.86,no,no,no,3.0,1.0,0.0,0,4.0,6,0.46,Brendon Villegas
141,Matt,Hoffman,bbus12,12,regular,10,2010,13,75,32,30-somethings,male,white,white,no,no,,,non-lgbt,no,elgin,IL,1,no,no,55,8,,,,yes,20,55,11,75,55,10.71,7.86,no,no,no,1.0,2.0,0.0,0,3.0,7,0.54,Matt Hoffman
142,Kathy,Hillis,bbus12,12,regular,10,2010,13,75,40,40-somethings,female,white,white,no,no,,,non-lgbt,no,texarkana,AR,1,no,no,48,7,,,,yes,27,48,11,75,48,10.71,6.86,no,no,no,0.0,0.0,0.0,0,0.0,8,0.62,Kathy Hillis
143,Rachel,Reilly,bbus12,12,regular,10,2010,13,75,26,20-somethings,female,white,white,no,no,,,non-lgbt,no,las vegas,NV,1,no,no,41,6,,,,yes,34,41,11,75,41,10.71,5.86,no,no,no,0.0,2.0,0.0,0,2.0,9,0.69,Rachel Reilly
144,Kristen,Bitting,bbus12,12,regular,10,2010,13,75,24,20-somethings,female,white,white,no,no,,,non-lgbt,no,philadelphia,PA,1,no,no,34,5,,,,no,0,34,5,34,34,4.86,4.86,no,no,no,0.0,0.0,0.0,0,0.0,10,0.77,Kristen Bitting
145,Andrew,Gordon,bbus12,12,regular,10,2010,13,75,39,30-somethings,male,white,white,no,no,,,non-lgbt,no,miami beach,FL,1,no,no,27,4,,,,no,0,27,4,27,27,3.86,3.86,no,no,no,0.0,0.0,0.0,0,0.0,11,0.85,Andrew Gordon
146,Monet,Stunson,bbus12,12,regular,10,2010,13,75,24,20-somethings,female,black,biracial,no,yes,black,white,non-lgbt,no,glen carbon,IL,1,no,no,20,3,,,,no,0,20,3,20,20,2.86,2.86,no,no,no,0.0,0.0,0.0,0,0.0,12,0.92,Monet Stunson
147,Annie,Whittington,bbus12,12,regular,10,2010,13,75,27,20-somethings,female,white,white,no,no,,,bisexual,no,tampa,FL,1,no,no,13,2,,,,no,0,13,2,13,13,1.86,1.86,no,no,no,0.0,0.0,0.0,0,0.0,13,1.0,Annie Whittington
148,Rachel,Reilly,bbus13,13,regular,11,2011,14,75,27,20-somethings,female,white,white,no,no,,,non-lgbt,no,las vegas,NV,2,no,no,75,11,,,,final,0,75,11,75,75,10.71,10.71,no,no,no,2.0,4.0,0.0,5,6.0,1,0.07,Rachel Reilly
149,Porsche,Briggs,bbus13,13,regular,11,2011,14,75,23,20-somethings,female,white,white,no,no,,,non-lgbt,no,miami beach,FL,1,no,no,75,11,,,,final,0,75,11,75,75,10.71,10.71,no,no,no,2.0,1.0,0.0,5,3.0,2,0.14,Porsche Briggs
150,Adam,Poch,bbus13,13,regular,11,2011,14,75,39,30-somethings,male,white,white,no,no,,,non-lgbt,no,hoboken,NJ,1,no,no,75,11,,,,yes,0,75,11,75,75,10.71,10.71,no,no,no,2.0,1.0,0.0,5,3.0,3,0.21,Adam Poch
151,Jordan,Lloyd,bbus13,13,regular,11,2011,14,75,24,20-somethings,female,white,white,no,no,,,non-lgbt,no,matthews,NC,2,no,no,69,10,,,,yes,6,69,11,75,69,10.71,9.86,no,no,no,0.0,1.0,0.0,3,1.0,4,0.29,Jordan Lloyd
152,Kalia,Booker,bbus13,13,regular,11,2011,14,75,30,30-somethings,female,black,black,no,no,,,non-lgbt,no,los angeles,CA,1,no,no,67,10,,,,yes,8,67,11,75,67,10.71,9.57,no,no,no,0.0,2.0,0.0,2,2.0,5,0.36,Kalia Booker
153,Shelly,Moore,bbus13,13,regular,11,2011,14,75,41,40-somethings,male,white,white,no,no,,,non-lgbt,no,prairieville,LA,1,no,no,62,9,,,,yes,13,62,11,75,62,10.71,8.86,no,no,no,0.0,0.0,0.0,3,0.0,6,0.43,Shelly Moore
154,Jeff,Schroeder,bbus13,13,regular,11,2011,14,75,33,30-somethings,male,white,white,no,no,,,non-lgbt,no,norridge,IL,2,no,no,55,8,,,,yes,20,55,11,75,55,10.71,7.86,yes,no,no,2.0,1.0,0.0,2,3.0,7,0.5,Jeff Schroeder
155,Daniele,Donato,bbus13,13,regular,11,2011,14,75,24,20-somethings,female,white,white,no,no,,,non-lgbt,no,huntington beach,CA,2,no,no,55,8,,,,yes,20,55,11,75,55,10.71,7.86,no,no,no,0.0,2.0,0.0,1,2.0,8,0.57,Daniele Donato
156,Brendon,Villegas,bbus13,13,regular,11,2011,14,75,31,30-somethings,male,latinx,biracial-latinx,yes,yes,white,other-hispanic,non-lgbt,no,riverside,CA,2,yes,yes,34,5,41,7,1,yes,27,48,11,75,41,10.71,5.86,no,no,no,3.0,0.0,0.0,2,3.0,9,0.64,Brendon Villegas
157,Lawon,Exum,bbus13,13,regular,11,2011,14,75,39,30-somethings,male,black,black,no,no,,,gay,no,inglewood,CA,1,yes,no,41,6,41,0,0,no,0,41,6,41,41,5.86,5.86,no,no,no,0.0,0.0,0.0,1,0.0,10,0.71,Lawon Exum
158,Dominic,Briones,bbus13,13,regular,11,2011,14,75,25,20-somethings,male,asian,biracial,no,yes,asian,white,non-lgbt,no,san mateo,CA,1,yes,no,27,4,41,14,2,no,0,27,4,27,27,3.86,3.86,no,no,no,1.0,0.0,0.0,2,1.0,11,0.79,Dominic Briones
159,Cassi,Colvin,bbus13,13,regular,11,2011,14,75,26,20-somethings,female,white,white,no,no,,,non-lgbt,no,nashville,TN,1,yes,no,20,3,41,21,3,no,0,20,3,20,20,2.86,2.86,no,no,no,0.0,0.0,0.0,1,0.0,12,0.86,Cassi Colvin
160,Keith,Henderson,bbus13,13,regular,11,2011,14,75,32,30-somethings,male,black,black,no,no,,,non-lgbt,no,bolingbrook,IL,1,yes,no,13,2,41,28,4,no,0,13,2,13,13,1.86,1.86,no,no,no,0.0,0.0,0.0,1,0.0,13,0.93,Keith Henderson
161,Dick,Donato,bbus13,13,regular,11,2011,14,75,48,40-somethings,male,white,white,no,no,,,non-lgbt,no,los angeles,CA,2,no,no,6,1,,,,no,0,6,1,6,6,0.86,0.86,no,no,yes,0.0,0.0,0.0,0,0.0,14,1.0,Dick Donato
162,Ian,Terry,bbus14,14,regular,12,2012,16,75,21,20-somethings,male,white,white,no,no,,,non-lgbt,no,new orleans,LA,1,no,no,75,11,,,,final,0,75,11,75,75,10.71,10.71,no,no,no,2.0,4.0,0.0,2,6.0,1,0.06,Ian Terry
163,Dan,Gheesling,bbus14,14,regular,12,2012,16,75,28,20-somethings,male,white,white,no,no,,,non-lgbt,no,west bloomingfield,MI,2,no,no,75,11,,,,final,0,75,11,75,75,10.71,10.71,no,no,no,1.0,1.0,0.0,3,2.0,2,0.13,Dan Gheesling
164,Danielle,Murphree,bbus14,14,regular,12,2012,16,75,23,20-somethings,female,white,white,no,no,,,non-lgbt,no,tuscaloosa,AL,1,no,no,75,11,,,,yes,0,75,11,75,75,10.71,10.71,no,no,no,2.0,2.0,0.0,6,4.0,3,0.19,Danielle Murphree
165,Shane,Meaney,bbus14,14,regular,12,2012,16,75,28,20-somethings,male,white,white,no,no,,,non-lgbt,no,bennington,VT,1,no,no,69,10,,,,yes,6,69,11,75,69,10.71,9.86,no,no,no,4.0,2.0,0.0,3,6.0,4,0.25,Shane Meaney
166,"Jenn ""JennCity""",Arroyo,bbus14,14,regular,12,2012,16,75,37,30-somethings,female,latinx,other-latinx,yes,no,,,lesbian,no,brooklyn,NY,1,no,no,67,10,,,,yes,8,67,11,75,67,10.71,9.57,no,no,no,1.0,0.0,0.0,4,1.0,5,0.31,"Jenn ""JennCity"" Arroyo"
167,Joe,Arvin,bbus14,14,regular,12,2012,16,75,41,40-somethings,male,white,white,no,no,,,non-lgbt,no,schererville,IN,1,no,no,62,9,,,,yes,13,62,11,75,62,10.71,8.86,no,no,no,0.0,0.0,0.0,5,0.0,6,0.38,Joe Arvin
168,Frank,Eudy,bbus14,14,regular,12,2012,16,75,28,20-somethings,male,white,white,no,no,,,non-lgbt,no,naples,FL,1,no,no,62,9,,,,yes,13,62,11,75,62,10.71,8.86,yes,no,no,3.0,3.0,0.0,5,6.0,7,0.44,Frank Eudy
169,Britney,Haynes,bbus14,14,regular,12,2012,16,75,24,20-somethings,female,white,white,no,no,,,non-lgbt,no,tulsa,OK,2,no,no,55,8,,,,yes,20,55,11,75,55,10.71,7.86,no,no,no,0.0,0.0,0.0,1,0.0,8,0.5,Britney Haynes
170,Ashley,Iocco,bbus14,14,regular,12,2012,16,75,26,20-somethings,female,white,white,no,no,,,non-lgbt,no,west hollywood,CA,1,no,no,48,7,,,,yes,27,48,11,75,48,10.71,6.86,no,no,no,0.0,0.0,0.0,2,0.0,9,0.56,Ashley Iocco
171,"Mike ""Boogie""",Malin,bbus14,14,regular,12,2012,16,75,41,40-somethings,male,white,white,no,no,,,non-lgbt,no,studio city,CA,3,no,no,48,7,,,,no,0,48,7,48,48,6.86,6.86,no,no,no,0.0,0.0,1.0,1,1.0,10,0.63,"Mike ""Boogie"" Malin"
172,Wil,Heuser,bbus14,14,regular,12,2012,16,75,24,20-somethings,male,white,white,no,no,,,gay,no,louisville,KY,1,no,no,41,6,,,,no,0,41,6,41,41,5.86,5.86,no,no,no,0.0,0.0,0.0,2,0.0,11,0.69,Wil Heuser
173,Janelle,Pierzina,bbus14,14,regular,12,2012,16,75,32,30-somethings,female,white,white,no,no,,,non-lgbt,no,lakeville,MN,3,no,no,34,5,,,,no,0,34,5,34,34,4.86,4.86,no,no,no,0.0,0.0,2.0,1,2.0,12,0.75,Janelle Pierzina
174,"Josephine ""JoJo""",Spatafora,bbus14,14,regular,12,2012,16,75,26,20-somethings,female,white,white,no,no,,,bisexual,no,staten island,NY,1,no,no,20,3,,,,no,0,20,3,20,20,2.86,2.86,no,no,no,0.0,0.0,0.0,1,0.0,13,0.81,"Josephine ""JoJo"" Spatafora"
175,Willie,Hantz,bbus14,14,regular,12,2012,16,75,34,30-somethings,male,white,white,no,no,,,non-lgbt,no,dayton,TX,1,no,no,14,2,,,,no,0,14,2,14,14,2.0,2.0,no,yes,no,0.0,1.0,0.0,0,1.0,14,0.88,Willie Hantz
176,Kara,Monaco,bbus14,14,regular,12,2012,16,75,29,20-somethings,female,white,white,no,no,,,non-lgbt,no,los angeles,CA,1,no,no,13,2,,,,no,0,13,2,13,13,1.86,1.86,no,no,no,0.0,0.0,0.0,2,0.0,15,0.94,Kara Monaco
177,Jodi,Rollins,bbus14,14,regular,12,2012,16,75,42,40-somethings,female,black,black,no,no,,,non-lgbt,no,calipatria,CA,1,no,no,1,0,,,,no,0,1,1,1,1,0.14,0.14,no,no,no,0.0,0.0,0.0,1,0.0,16,1.0,Jodi Rollins
178,Andy,Herren,bbus15,15,regular,13,2013,16,90,26,20-somethings,male,white,white,no,no,,,gay,no,chicago,IL,1,no,no,90,13,,,,final,0,90,13,90,90,12.86,12.86,no,no,no,1.0,3.0,0.0,1,4.0,1,0.06,Andy Herren
179,GinaMarie,Zimmerman,bbus15,15,regular,13,2013,16,90,32,30-somethings,female,white,white,no,no,,,non-lgbt,no,staten island,NY,1,no,no,90,13,,,,final,0,90,13,90,90,12.86,12.86,no,no,no,0.0,2.0,0.0,4,2.0,2,0.13,GinaMarie Zimmerman
180,Spencer,Clawson,bbus15,15,regular,13,2013,16,90,31,30-somethings,male,white,white,no,no,,,non-lgbt,no,conway,AK,1,no,no,90,13,,,,yes,0,90,13,90,90,12.86,12.86,no,no,no,1.0,1.0,0.0,9,2.0,3,0.19,Spencer Clawson
181,McCrae,Olson,bbus15,15,regular,13,2013,16,90,23,20-somethings,male,white,white,no,no,,,non-lgbt,no,oak grove,MN,1,no,no,84,12,,,,yes,6,84,13,90,84,12.86,12.0,no,no,no,3.0,2.0,0.0,4,5.0,4,0.25,McCrae Olson
182,Judd,Daugherty,bbus15,15,regular,13,2013,16,90,26,20-somethings,male,white,white,no,no,,,non-lgbt,no,etowah,TN,1,yes,yes,49,7,63,14,2,yes,8,82,13,90,68,12.86,9.71,no,no,no,1.0,1.0,0.0,3,2.0,5,0.31,Judd Daugherty
183,Elissa,Slater,bbus15,15,regular,13,2013,16,90,27,20-somethings,female,white,white,no,no,,,non-lgbt,no,kannapolis,NC,1,no,no,77,11,,,,yes,13,77,13,90,77,12.86,11.0,yes,no,no,2.0,1.0,0.0,5,3.0,6,0.38,Elissa Slater
184,Amanda,Zuckerman,bbus15,15,regular,13,2013,16,90,28,20-somethings,female,white,white,no,no,,,non-lgbt,no,boynton beach,FL,1,no,no,77,11,,,,yes,13,77,13,90,77,12.86,11.0,no,no,no,1.0,0.0,0.0,3,1.0,7,0.44,Amanda Zuckerman
185,Aaryn,Gries,bbus15,15,regular,13,2013,16,90,22,20-somethings,female,white,white,no,no,,,non-lgbt,no,san marcos,TX,1,no,no,70,10,,,,yes,20,70,13,90,70,12.86,10.0,no,no,no,1.0,4.0,0.0,3,5.0,8,0.5,Aaryn Gries
186,Helen,Kim,bbus15,15,regular,13,2013,16,90,37,30-somethings,female,asian,asian,no,no,,,non-lgbt,no,chicago,IL,1,yes,no,63,9,63,0,0,yes,27,63,13,90,63,12.86,9.0,no,no,no,0.0,1.0,0.0,2,1.0,9,0.56,Helen Kim
187,Jessie,Kowalski,bbus15,15,regular,13,2013,16,90,25,20-somethings,female,white,white,no,no,,,non-lgbt,no,san antonio,TX,1,yes,no,56,8,63,7,1,yes,34,56,13,90,56,12.86,8.0,no,no,no,1.0,0.0,0.0,4,1.0,10,0.63,Jessie Kowalski
188,Candice,Stewart,bbus15,15,regular,13,2013,16,90,29,20-somethings,female,black,black,no,no,,,non-lgbt,no,houston,TX,1,yes,no,49,7,63,14,2,yes,41,49,13,90,49,12.86,7.0,no,no,no,0.0,0.0,0.0,3,0.0,11,0.69,Candice Stewart
189,Howard,Overby,bbus15,15,regular,13,2013,16,90,29,20-somethings,male,black,black,no,no,,,non-lgbt,no,hattiesburg,MS,1,no,no,42,6,,,,no,0,42,6,42,42,6.0,6.0,no,no,no,0.0,0.0,0.0,1,0.0,12,0.75,Howard Overby
190,Kaitlin,Barnaby,bbus15,15,regular,13,2013,16,90,23,20-somethings,female,white,white,no,no,,,non-lgbt,no,minneapolis,MN,1,no,no,35,5,,,,no,0,35,5,35,35,5.0,5.0,no,no,no,1.0,0.0,0.0,2,1.0,13,0.81,Kaitlin Barnaby
